"words@agr1976m","@agr1976m",00:00:10.524,10.524,00:00:10.875,10.875,00:00:00.351,0.351,"более"
"words@agr1976m","@agr1976m",00:00:10.875,10.875,00:00:11.226,11.226,00:00:00.351,0.351,"2"
"words@agr1976m","@agr1976m",00:00:11.226,11.226,00:00:11.577,11.577,00:00:00.351,0.351,"миллионов"
"words@agr1976m","@agr1976m",00:00:11.577,11.577,00:00:11.928,11.928,00:00:00.351,0.351,"человек"
"words@agr1976m","@agr1976m",00:00:11.928,11.928,00:00:12.279,12.279,00:00:00.351,0.351,"заявил"
"words@agr1976m","@agr1976m",00:00:12.279,12.279,00:00:12.630,12.63,00:00:00.351,0.351,"о"
"words@agr1976m","@agr1976m",00:00:12.630,12.63,00:00:12.981,12.981,00:00:00.351,0.351,"своем"
"words@agr1976m","@agr1976m",00:00:12.981,12.981,00:00:13.332,13.332,00:00:00.351,0.351,"уходе"
"words@agr1976m","@agr1976m",00:00:13.332,13.332,00:00:13.683,13.683,00:00:00.351,0.351,"из"
"words@agr1976m","@agr1976m",00:00:13.683,13.683,00:00:14.034,14.034,00:00:00.351,0.351,"проекта"
"words@agr1976m","@agr1976m",00:00:14.034,14.034,00:00:14.385,14.385,00:00:00.351,0.351,"/"
"words@agr1976m","@agr1976m",00:00:14.385,14.385,00:00:14.736,14.736,00:00:00.351,0.351,"Он"
"words@agr1976m","@agr1976m",00:00:14.736,14.736,00:00:15.087,15.087,00:00:00.351,0.351,"сказал"
"words@agr1976m","@agr1976m",00:00:15.087,15.087,00:00:15.438,15.438,00:00:00.351,0.351,"что"
"words@agr1976m","@agr1976m",00:00:15.438,15.438,00:00:15.789,15.789,00:00:00.351,0.351,"он"
"words@agr1976m","@agr1976m",00:00:15.789,15.789,00:00:16.140,16.14,00:00:00.351,0.351,"не"
"words@agr1976m","@agr1976m",00:00:16.140,16.14,00:00:16.491,16.491,00:00:00.351,0.351,"согласен"
"words@agr1976m","@agr1976m",00:00:16.491,16.491,00:00:16.842,16.842,00:00:00.351,0.351,"с"
"words@agr1976m","@agr1976m",00:00:16.842,16.842,00:00:17.193,17.193,00:00:00.351,0.351,"главным"
"words@agr1976m","@agr1976m",00:00:17.193,17.193,00:00:17.544,17.544,00:00:00.351,0.351,"э"
"words@agr1976m","@agr1976m",00:00:17.544,17.544,00:00:17.895,17.895,00:00:00.351,0.351,"с"
"words@agr1976m","@agr1976m",00:00:17.895,17.895,00:00:18.246,18.246,00:00:00.351,0.351,"а"
"words@agr1976m","@agr1976m",00:00:18.246,18.246,00:00:18.597,18.597,00:00:00.351,0.351,"с"
"words@agr1976m","@agr1976m",00:00:18.597,18.597,00:00:18.948,18.948,00:00:00.351,0.351,"аа"
"words@agr1976m","@agr1976m",00:00:18.948,18.948,00:00:19.299,19.299,00:00:00.351,0.351,"с"
"words@agr1976m","@agr1976m",00:00:19.299,19.299,00:00:19.650,19.65,00:00:00.351,0.351,"главным"
"words@agr1976m","@agr1976m",00:00:19.650,19.65,00:00:20.001,20.001,00:00:00.351,0.351,"основателем"
"words@agr1976m","@agr1976m",00:00:20.001,20.001,00:00:20.352,20.352,00:00:00.351,0.351,"канала"
"words@agr1976m","@agr1976m",00:00:20.352,20.352,00:00:20.703,20.703,00:00:00.351,0.351,"//"
"words@agr1976m","@agr1976m",00:00:20.703,20.703,00:00:21.054,21.054,00:00:00.351,0.351,"Вот"
"words@agr1976m","@agr1976m",00:00:21.054,21.054,00:00:21.405,21.405,00:00:00.351,0.351,"я"
"words@agr1976m","@agr1976m",00:00:21.405,21.405,00:00:21.756,21.756,00:00:00.351,0.351,"сейчас"
"words@agr1976m","@agr1976m",00:00:21.756,21.756,00:00:22.107,22.107,00:00:00.351,0.351,"с"
"words@agr1976m","@agr1976m",00:00:22.107,22.107,00:00:22.458,22.458,00:00:00.351,0.351,"ним"
"words@agr1976m","@agr1976m",00:00:22.458,22.458,00:00:22.809,22.809,00:00:00.351,0.351,"хочу"
"words@agr1976m","@agr1976m",00:00:22.809,22.809,00:00:23.160,23.16,00:00:00.351,0.351,"поговорить"
"words@agr1976m","@agr1976m",00:00:23.160,23.16,00:00:23.511,23.511,00:00:00.351,0.351,"по"
"words@agr1976m","@agr1976m",00:00:23.511,23.511,00:00:23.862,23.862,00:00:00.351,0.351,"прямой"
"words@agr1976m","@agr1976m",00:00:23.862,23.862,00:00:24.213,24.213,00:00:00.351,0.351,"связи"
"words@agr1976m","@agr1976m",00:00:24.213,24.213,00:00:24.564,24.564,00:00:00.351,0.351,"//"
"words@agr1976m","@agr1976m",00:00:24.564,24.564,00:00:24.915,24.915,00:00:00.351,0.351,"Роман"
"words@agr1976m","@agr1976m",00:00:24.915,24.915,00:00:25.298,25.298,00:00:00.383,0.383,"здравствуйте"
"words@agr1976m","@agr1976m",00:00:26.931,26.931,00:00:27.281,27.281,00:00:00.350,0.35,"Да"
"words@agr1976m","@agr1976m",00:00:27.281,27.281,00:00:27.631,27.631,00:00:00.350,0.35,"//"
"words@agr1976m","@agr1976m",00:00:27.631,27.631,00:00:27.981,27.981,00:00:00.350,0.35,"Скажите"
"words@agr1976m","@agr1976m",00:00:27.981,27.981,00:00:28.331,28.331,00:00:00.350,0.35,"пожалуйста"
"words@agr1976m","@agr1976m",00:00:28.331,28.331,00:00:28.681,28.681,00:00:00.350,0.35,"все-таки"
"words@agr1976m","@agr1976m",00:00:28.681,28.681,00:00:29.031,29.031,00:00:00.350,0.35,"/"
"words@agr1976m","@agr1976m",00:00:29.031,29.031,00:00:29.381,29.381,00:00:00.350,0.35,"почему"
"words@agr1976m","@agr1976m",00:00:29.381,29.381,00:00:29.731,29.731,00:00:00.350,0.35,"//"
"words@agr1976m","@agr1976m",00:00:29.731,29.731,00:00:30.081,30.081,00:00:00.350,0.35,"почему"
"words@agr1976m","@agr1976m",00:00:30.081,30.081,00:00:30.431,30.431,00:00:00.350,0.35,"вы"
"words@agr1976m","@agr1976m",00:00:30.431,30.431,00:00:30.781,30.781,00:00:00.350,0.35,"разошлись"
"words@agr1976m","@agr1976m",00:00:30.781,30.781,00:00:31.131,31.131,00:00:00.350,0.35,"с"
"words@agr1976m","@agr1976m",00:00:31.131,31.131,00:00:31.481,31.481,00:00:00.350,0.35,"ээ"
"words@agr1976m","@agr1976m",00:00:31.481,31.481,00:00:31.831,31.831,00:00:00.350,0.35,"не"
"words@agr1976m","@agr1976m",00:00:31.831,31.831,00:00:32.181,32.181,00:00:00.350,0.35,"знаю"
"words@agr1976m","@agr1976m",00:00:32.181,32.181,00:00:32.531,32.531,00:00:00.350,0.35,"/"
"words@agr1976m","@agr1976m",00:00:32.531,32.531,00:00:32.881,32.881,00:00:00.350,0.35,"с"
"words@agr1976m","@agr1976m",00:00:32.881,32.881,00:00:33.231,33.231,00:00:00.350,0.35,"начальником"
"words@agr1976m","@agr1976m",00:00:33.231,33.231,00:00:33.581,33.581,00:00:00.350,0.35,"с"
"words@agr1976m","@agr1976m",00:00:33.581,33.581,00:00:33.931,33.931,00:00:00.350,0.35,"вашим"
"words@agr1976m","@agr1976m",00:00:33.931,33.931,00:00:34.281,34.281,00:00:00.350,0.35,"/"
"words@agr1976m","@agr1976m",00:00:34.281,34.281,00:00:34.631,34.631,00:00:00.350,0.35,"с"
"words@agr1976m","@agr1976m",00:00:34.631,34.631,00:00:34.981,34.981,00:00:00.350,0.35,"вашим"
"words@agr1976m","@agr1976m",00:00:34.981,34.981,00:00:35.331,35.331,00:00:00.350,0.35,"партнером"
"words@agr1976m","@agr1976m",00:00:35.331,35.331,00:00:35.681,35.681,00:00:00.350,0.35,"//"
"words@agr1976m","@agr1976m",00:00:35.681,35.681,00:00:36.031,36.031,00:00:00.350,0.35,"В"
"words@agr1976m","@agr1976m",00:00:36.031,36.031,00:00:36.381,36.381,00:00:00.350,0.35,"чем"
"words@agr1976m","@agr1976m",00:00:36.381,36.381,00:00:36.746,36.746,00:00:00.365,0.365,"причина"
"words@agr1976m","@agr1976m",00:00:43.721,43.721,00:00:43.977,43.977,00:00:00.256,0.256,"Да"
"words@agr1976m","@agr1976m",00:00:43.977,43.977,00:00:44.233,44.233,00:00:00.256,0.256,"//"
"words@agr1976m","@agr1976m",00:00:44.233,44.233,00:00:44.489,44.489,00:00:00.256,0.256,"что"
"words@agr1976m","@agr1976m",00:00:44.489,44.489,00:00:44.745,44.745,00:00:00.256,0.256,"со"
"words@agr1976m","@agr1976m",00:00:44.745,44.745,00:00:45.001,45.001,00:00:00.256,0.256,"Степаном"
"words@agr1976m","@agr1976m",00:00:45.001,45.001,00:00:45.257,45.257,00:00:00.256,0.256,"вы"
"words@agr1976m","@agr1976m",00:00:45.257,45.257,00:00:45.513,45.513,00:00:00.256,0.256,"разошлись"
"words@agr1976m","@agr1976m",00:00:45.513,45.513,00:00:45.769,45.769,00:00:00.256,0.256,"/"
"words@agr1976m","@agr1976m",00:00:45.769,45.769,00:00:46.030,46.03,00:00:00.261,0.261,"да"
"words@agr1976m","@agr1976m",00:01:18.486,78.486,00:01:18.826,78.826,00:00:00.340,0.34,"Ну"
"words@agr1976m","@agr1976m",00:01:18.826,78.826,00:01:19.166,79.166,00:00:00.340,0.34,"хорошо"
"words@agr1976m","@agr1976m",00:01:19.166,79.166,00:01:19.506,79.506,00:00:00.340,0.34,"//"
"words@agr1976m","@agr1976m",00:01:19.506,79.506,00:01:19.846,79.846,00:00:00.340,0.34,"а"
"words@agr1976m","@agr1976m",00:01:19.846,79.846,00:01:20.186,80.186,00:00:00.340,0.34,"можно"
"words@agr1976m","@agr1976m",00:01:20.186,80.186,00:01:20.526,80.526,00:00:00.340,0.34,"ли"
"words@agr1976m","@agr1976m",00:01:20.526,80.526,00:01:20.866,80.866,00:00:00.340,0.34,"провести"
"words@agr1976m","@agr1976m",00:01:20.866,80.866,00:01:21.206,81.206,00:00:00.340,0.34,"Вот"
"words@agr1976m","@agr1976m",00:01:21.206,81.206,00:01:21.546,81.546,00:00:00.340,0.34,"допустим"
"words@agr1976m","@agr1976m",00:01:21.546,81.546,00:01:21.886,81.886,00:00:00.340,0.34,"канал"
"words@agr1976m","@agr1976m",00:01:21.886,81.886,00:01:22.226,82.226,00:00:00.340,0.34,"Нехта"
"words@agr1976m","@agr1976m",00:01:22.226,82.226,00:01:22.566,82.566,00:00:00.340,0.34,"/"
"words@agr1976m","@agr1976m",00:01:22.566,82.566,00:01:22.906,82.906,00:00:00.340,0.34,"он"
"words@agr1976m","@agr1976m",00:01:22.906,82.906,00:01:23.246,83.246,00:00:00.340,0.34,"как"
"words@agr1976m","@agr1976m",00:01:23.246,83.246,00:01:23.586,83.586,00:00:00.340,0.34,"газета"
"words@agr1976m","@agr1976m",00:01:23.586,83.586,00:01:23.926,83.926,00:00:00.340,0.34,"Искра"
"words@agr1976m","@agr1976m",00:01:23.926,83.926,00:01:24.266,84.266,00:00:00.340,0.34,"//"
"words@agr1976m","@agr1976m",00:01:24.266,84.266,00:01:24.606,84.606,00:00:00.340,0.34,"он"
"words@agr1976m","@agr1976m",00:01:24.606,84.606,00:01:24.946,84.946,00:00:00.340,0.34,"сочетал"
"words@agr1976m","@agr1976m",00:01:24.946,84.946,00:01:25.286,85.286,00:00:00.340,0.34,"в"
"words@agr1976m","@agr1976m",00:01:25.286,85.286,00:01:25.626,85.626,00:00:00.340,0.34,"себе"
"words@agr1976m","@agr1976m",00:01:25.626,85.626,00:01:25.966,85.966,00:00:00.340,0.34,"информационную"
"words@agr1976m","@agr1976m",00:01:25.966,85.966,00:01:26.306,86.306,00:00:00.340,0.34,"составляющую"
"words@agr1976m","@agr1976m",00:01:26.306,86.306,00:01:26.646,86.646,00:00:00.340,0.34,"/"
"words@agr1976m","@agr1976m",00:01:26.646,86.646,00:01:26.986,86.986,00:00:00.340,0.34,"и"
"words@agr1976m","@agr1976m",00:01:26.986,86.986,00:01:27.326,87.326,00:00:00.340,0.34,"конечно"
"words@agr1976m","@agr1976m",00:01:27.326,87.326,00:01:27.666,87.666,00:00:00.340,0.34,"пропагандистскую"
"words@agr1976m","@agr1976m",00:01:27.666,87.666,00:01:28.006,88.006,00:00:00.340,0.34,"потому"
"words@agr1976m","@agr1976m",00:01:28.006,88.006,00:01:28.346,88.346,00:00:00.340,0.34,"что"
"words@agr1976m","@agr1976m",00:01:28.346,88.346,00:01:28.686,88.686,00:00:00.340,0.34,"именно"
"words@agr1976m","@agr1976m",00:01:28.686,88.686,00:01:29.026,89.026,00:00:00.340,0.34,"на"
"words@agr1976m","@agr1976m",00:01:29.026,89.026,00:01:29.366,89.366,00:00:00.340,0.34,"Нехте"
"words@agr1976m","@agr1976m",00:01:29.366,89.366,00:01:29.706,89.706,00:00:00.340,0.34,"//"
"words@agr1976m","@agr1976m",00:01:29.706,89.706,00:01:30.046,90.046,00:00:00.340,0.34,"когда"
"words@agr1976m","@agr1976m",00:01:30.046,90.046,00:01:30.386,90.386,00:00:00.340,0.34,"появлялся"
"words@agr1976m","@agr1976m",00:01:30.386,90.386,00:01:30.726,90.726,00:00:00.340,0.34,"некий"
"words@agr1976m","@agr1976m",00:01:30.726,90.726,00:01:31.066,91.066,00:00:00.340,0.34,"маршрут"
"words@agr1976m","@agr1976m",00:01:31.066,91.066,00:01:31.406,91.406,00:00:00.340,0.34,"опозиционных"
"words@agr1976m","@agr1976m",00:01:31.406,91.406,00:01:31.746,91.746,00:00:00.340,0.34,"сил"
"words@agr1976m","@agr1976m",00:01:31.746,91.746,00:01:32.086,92.086,00:00:00.340,0.34,"/"
"words@agr1976m","@agr1976m",00:01:32.086,92.086,00:01:32.426,92.426,00:00:00.340,0.34,"там"
"words@agr1976m","@agr1976m",00:01:32.426,92.426,00:01:32.766,92.766,00:00:00.340,0.34,"и"
"words@agr1976m","@agr1976m",00:01:32.766,92.766,00:01:33.106,93.106,00:00:00.340,0.34,"так"
"words@agr1976m","@agr1976m",00:01:33.106,93.106,00:01:33.446,93.446,00:00:00.340,0.34,"далее"
"words@agr1976m","@agr1976m",00:01:33.446,93.446,00:01:33.786,93.786,00:00:00.340,0.34,"//"
"words@agr1976m","@agr1976m",00:01:33.786,93.786,00:01:34.126,94.126,00:00:00.340,0.34,"люди"
"words@agr1976m","@agr1976m",00:01:34.126,94.126,00:01:34.466,94.466,00:00:00.340,0.34,"все-таки"
"words@agr1976m","@agr1976m",00:01:34.466,94.466,00:01:34.806,94.806,00:00:00.340,0.34,"тому"
"words@agr1976m","@agr1976m",00:01:34.806,94.806,00:01:35.146,95.146,00:00:00.340,0.34,"следовали"
"words@agr1976m","@agr1976m",00:01:35.146,95.146,00:01:35.486,95.486,00:00:00.340,0.34,"/"
"words@agr1976m","@agr1976m",00:01:35.486,95.486,00:01:35.826,95.826,00:00:00.340,0.34,"Это"
"words@agr1976m","@agr1976m",00:01:35.826,95.826,00:01:36.166,96.166,00:00:00.340,0.34,"был"
"words@agr1976m","@agr1976m",00:01:36.166,96.166,00:01:36.506,96.506,00:00:00.340,0.34,"некий"
"words@agr1976m","@agr1976m",00:01:36.506,96.506,00:01:36.846,96.846,00:00:00.340,0.34,"организатор"
"words@agr1976m","@agr1976m",00:01:36.846,96.846,00:01:37.186,97.186,00:00:00.340,0.34,"массовых"
"words@agr1976m","@agr1976m",00:01:37.186,97.186,00:01:37.526,97.526,00:00:00.340,0.34,"акций"
"words@agr1976m","@agr1976m",00:01:37.526,97.526,00:01:37.866,97.866,00:00:00.340,0.34,"//"
"words@agr1976m","@agr1976m",00:01:37.866,97.866,00:01:38.206,98.206,00:00:00.340,0.34,"Считаете"
"words@agr1976m","@agr1976m",00:01:38.206,98.206,00:01:38.546,98.546,00:00:00.340,0.34,"ли"
"words@agr1976m","@agr1976m",00:01:38.546,98.546,00:01:38.886,98.886,00:00:00.340,0.34,"вы"
"words@agr1976m","@agr1976m",00:01:38.886,98.886,00:01:39.226,99.226,00:00:00.340,0.34,"что"
"words@agr1976m","@agr1976m",00:01:39.226,99.226,00:01:39.566,99.566,00:00:00.340,0.34,"это"
"words@agr1976m","@agr1976m",00:01:39.566,99.566,00:01:39.906,99.906,00:00:00.340,0.34,"будет"
"words@agr1976m","@agr1976m",00:01:39.906,99.906,00:01:40.246,100.246,00:00:00.340,0.34,"продолжено"
"words@agr1976m","@agr1976m",00:01:40.246,100.246,00:01:40.586,100.586,00:00:00.340,0.34,"на"
"words@agr1976m","@agr1976m",00:01:40.586,100.586,00:01:40.926,100.926,00:00:00.340,0.34,"канале"
"words@agr1976m","@agr1976m",00:01:40.926,100.926,00:01:41.266,101.266,00:00:00.340,0.34,"Нехта"
"words@agr1976m","@agr1976m",00:01:41.266,101.266,00:01:41.606,101.606,00:00:00.340,0.34,"/"
"words@agr1976m","@agr1976m",00:01:41.606,101.606,00:01:41.946,101.946,00:00:00.340,0.34,"и"
"words@agr1976m","@agr1976m",00:01:41.946,101.946,00:01:42.286,102.286,00:00:00.340,0.34,"это"
"words@agr1976m","@agr1976m",00:01:42.286,102.286,00:01:42.626,102.626,00:00:00.340,0.34,"должно"
"words@agr1976m","@agr1976m",00:01:42.626,102.626,00:01:42.966,102.966,00:00:00.340,0.34,"быть"
"words@agr1976m","@agr1976m",00:01:42.966,102.966,00:01:43.306,103.306,00:00:00.340,0.34,"продолжено"
"words@agr1976m","@agr1976m",00:01:43.306,103.306,00:01:43.646,103.646,00:00:00.340,0.34,"на"
"words@agr1976m","@agr1976m",00:01:43.646,103.646,00:01:43.986,103.986,00:00:00.340,0.34,"белорусском"
"words@agr1976m","@agr1976m",00:01:43.986,103.986,00:01:44.326,104.326,00:00:00.340,0.34,"таком"
"words@agr1976m","@agr1976m",00:01:44.326,104.326,00:01:44.666,104.666,00:00:00.340,0.34,"телеграм"
"words@agr1976m","@agr1976m",00:01:44.666,104.666,00:01:45.071,105.071,00:00:00.405,0.405,"канале"
"words@agr1976m","@agr1976m",00:01:54.838,114.838,00:01:55.042,115.042,00:00:00.204,0.204,"Да"
"words@agr1976m","@agr1976m",00:01:55.042,115.042,00:01:55.246,115.246,00:00:00.204,0.204,"/"
"words@agr1976m","@agr1976m",00:01:55.246,115.246,00:01:55.450,115.45,00:00:00.204,0.204,"Но"
"words@agr1976m","@agr1976m",00:01:55.450,115.45,00:01:55.654,115.654,00:00:00.204,0.204,"не"
"words@agr1976m","@agr1976m",00:01:55.654,115.654,00:01:55.858,115.858,00:00:00.204,0.204,"у"
"words@agr1976m","@agr1976m",00:01:55.858,115.858,00:01:56.062,116.062,00:00:00.204,0.204,"всех"
"words@agr1976m","@agr1976m",00:01:56.062,116.062,00:01:56.266,116.266,00:00:00.204,0.204,"два"
"words@agr1976m","@agr1976m",00:01:56.266,116.266,00:01:56.470,116.47,00:00:00.204,0.204,"миллиона"
"words@agr1976m","@agr1976m",00:01:56.470,116.47,00:01:56.680,116.68,00:00:00.210,0.21,"подписчиков"
"words@agr1976m","@agr1976m",00:02:35.715,155.715,00:02:36.091,156.091,00:00:00.376,0.376,"Но"
"words@agr1976m","@agr1976m",00:02:36.091,156.091,00:02:36.467,156.467,00:00:00.376,0.376,"/"
"words@agr1976m","@agr1976m",00:02:36.467,156.467,00:02:36.843,156.843,00:00:00.376,0.376,"вы"
"words@agr1976m","@agr1976m",00:02:36.843,156.843,00:02:37.219,157.219,00:00:00.376,0.376,"были"
"words@agr1976m","@agr1976m",00:02:37.219,157.219,00:02:37.595,157.595,00:00:00.376,0.376,"удовлетворены"
"words@agr1976m","@agr1976m",00:02:37.595,157.595,00:02:37.971,157.971,00:00:00.376,0.376,"тем"
"words@agr1976m","@agr1976m",00:02:37.971,157.971,00:02:38.347,158.347,00:00:00.376,0.376,"что"
"words@agr1976m","@agr1976m",00:02:38.347,158.347,00:02:38.723,158.723,00:00:00.376,0.376,"ммм"
"words@agr1976m","@agr1976m",00:02:38.723,158.723,00:02:39.099,159.099,00:00:00.376,0.376,"//"
"words@agr1976m","@agr1976m",00:02:39.099,159.099,00:02:39.475,159.475,00:00:00.376,0.376,"телеграм"
"words@agr1976m","@agr1976m",00:02:39.475,159.475,00:02:39.851,159.851,00:00:00.376,0.376,"канал"
"words@agr1976m","@agr1976m",00:02:39.851,159.851,00:02:40.227,160.227,00:00:00.376,0.376,"выполнял"
"words@agr1976m","@agr1976m",00:02:40.227,160.227,00:02:40.603,160.603,00:00:00.376,0.376,"функции"
"words@agr1976m","@agr1976m",00:02:40.603,160.603,00:02:40.979,160.979,00:00:00.376,0.376,"массового"
"words@agr1976m","@agr1976m",00:02:40.979,160.979,00:02:41.355,161.355,00:00:00.376,0.376,"организатора"
"words@agr1976m","@agr1976m",00:02:41.355,161.355,00:02:41.731,161.731,00:00:00.376,0.376,"/"
"words@agr1976m","@agr1976m",00:02:41.731,161.731,00:02:42.107,162.107,00:00:00.376,0.376,"в"
"words@agr1976m","@agr1976m",00:02:42.107,162.107,00:02:42.483,162.483,00:00:00.376,0.376,"том"
"words@agr1976m","@agr1976m",00:02:42.483,162.483,00:02:42.859,162.859,00:00:00.376,0.376,"числе"
"words@agr1976m","@agr1976m",00:02:42.859,162.859,00:02:43.235,163.235,00:00:00.376,0.376,"организатора"
"words@agr1976m","@agr1976m",00:02:43.235,163.235,00:02:43.616,163.616,00:00:00.381,0.381,"протестов"
"words@agr1976m","@agr1976m",00:03:10.815,190.815,00:03:11.166,191.166,00:00:00.351,0.351,"А"
"words@agr1976m","@agr1976m",00:03:11.166,191.166,00:03:11.517,191.517,00:00:00.351,0.351,"вы"
"words@agr1976m","@agr1976m",00:03:11.517,191.517,00:03:11.868,191.868,00:00:00.351,0.351,"будете"
"words@agr1976m","@agr1976m",00:03:11.868,191.868,00:03:12.219,192.219,00:00:00.351,0.351,"делать"
"words@agr1976m","@agr1976m",00:03:12.219,192.219,00:03:12.570,192.57,00:00:00.351,0.351,"теперь"
"words@agr1976m","@agr1976m",00:03:12.570,192.57,00:03:12.921,192.921,00:00:00.351,0.351,"свой"
"words@agr1976m","@agr1976m",00:03:12.921,192.921,00:03:13.272,193.272,00:00:00.351,0.351,"/"
"words@agr1976m","@agr1976m",00:03:13.272,193.272,00:03:13.623,193.623,00:00:00.351,0.351,"какой-то"
"words@agr1976m","@agr1976m",00:03:13.623,193.623,00:03:13.981,193.981,00:00:00.358,0.358,"канал"
"words@agr1976m","@agr1976m",00:03:48.138,228.138,00:03:48.507,228.507,00:00:00.369,0.369,"Ааа"
"words@agr1976m","@agr1976m",00:03:48.507,228.507,00:03:48.876,228.876,00:00:00.369,0.369,"/"
"words@agr1976m","@agr1976m",00:03:48.876,228.876,00:03:49.245,229.245,00:00:00.369,0.369,"кстати"
"words@agr1976m","@agr1976m",00:03:49.245,229.245,00:03:49.614,229.614,00:00:00.369,0.369,"хотела"
"words@agr1976m","@agr1976m",00:03:49.614,229.614,00:03:49.983,229.983,00:00:00.369,0.369,"вас"
"words@agr1976m","@agr1976m",00:03:49.983,229.983,00:03:50.352,230.352,00:00:00.369,0.369,"об"
"words@agr1976m","@agr1976m",00:03:50.352,230.352,00:03:50.721,230.721,00:00:00.369,0.369,"этом"
"words@agr1976m","@agr1976m",00:03:50.721,230.721,00:03:51.090,231.09,00:00:00.369,0.369,"спросить"
"words@agr1976m","@agr1976m",00:03:51.090,231.09,00:03:51.459,231.459,00:00:00.369,0.369,"//"
"words@agr1976m","@agr1976m",00:03:51.459,231.459,00:03:51.828,231.828,00:00:00.369,0.369,"В"
"words@agr1976m","@agr1976m",00:03:51.828,231.828,00:03:52.197,232.197,00:00:00.369,0.369,"тяжёлое"
"words@agr1976m","@agr1976m",00:03:52.197,232.197,00:03:52.566,232.566,00:00:00.369,0.369,"время"
"words@agr1976m","@agr1976m",00:03:52.566,232.566,00:03:52.935,232.935,00:00:00.369,0.369,"вы"
"words@agr1976m","@agr1976m",00:03:52.935,232.935,00:03:53.304,233.304,00:00:00.369,0.369,"покидаете"
"words@agr1976m","@agr1976m",00:03:53.304,233.304,00:03:53.673,233.673,00:00:00.369,0.369,"портал"
"words@agr1976m","@agr1976m",00:03:53.673,233.673,00:03:54.042,234.042,00:00:00.369,0.369,"/"
"words@agr1976m","@agr1976m",00:03:54.042,234.042,00:03:54.411,234.411,00:00:00.369,0.369,"когда"
"words@agr1976m","@agr1976m",00:03:54.411,234.411,00:03:54.780,234.78,00:00:00.369,0.369,"он"
"words@agr1976m","@agr1976m",00:03:54.780,234.78,00:03:55.149,235.149,00:00:00.369,0.369,"находится"
"words@agr1976m","@agr1976m",00:03:55.149,235.149,00:03:55.518,235.518,00:00:00.369,0.369,"на"
"words@agr1976m","@agr1976m",00:03:55.518,235.518,00:03:55.887,235.887,00:00:00.369,0.369,"максимуме"
"words@agr1976m","@agr1976m",00:03:55.887,235.887,00:03:56.256,236.256,00:00:00.369,0.369,"своего"
"words@agr1976m","@agr1976m",00:03:56.256,236.256,00:03:56.625,236.625,00:00:00.369,0.369,"развития"
"words@agr1976m","@agr1976m",00:03:56.625,236.625,00:03:56.994,236.994,00:00:00.369,0.369,"/"
"words@agr1976m","@agr1976m",00:03:56.994,236.994,00:03:57.363,237.363,00:00:00.369,0.369,"и"
"words@agr1976m","@agr1976m",00:03:57.363,237.363,00:03:57.732,237.732,00:00:00.369,0.369,"конечно"
"words@agr1976m","@agr1976m",00:03:57.732,237.732,00:03:58.101,238.101,00:00:00.369,0.369,"вы"
"words@agr1976m","@agr1976m",00:03:58.101,238.101,00:03:58.470,238.47,00:00:00.369,0.369,"сделали"
"words@agr1976m","@agr1976m",00:03:58.470,238.47,00:03:58.839,238.839,00:00:00.369,0.369,"большой"
"words@agr1976m","@agr1976m",00:03:58.839,238.839,00:03:59.208,239.208,00:00:00.369,0.369,"подарок"
"words@agr1976m","@agr1976m",00:03:59.208,239.208,00:03:59.577,239.577,00:00:00.369,0.369,"семье"
"words@agr1976m","@agr1976m",00:03:59.577,239.577,00:03:59.946,239.946,00:00:00.369,0.369,"Исмонтов"
"words@agr1976m","@agr1976m",00:03:59.946,239.946,00:04:00.315,240.315,00:00:00.369,0.369,"/"
"words@agr1976m","@agr1976m",00:04:00.315,240.315,00:04:00.684,240.684,00:00:00.369,0.369,"и"
"words@agr1976m","@agr1976m",00:04:00.684,240.684,00:04:01.053,241.053,00:00:00.369,0.369,"другим"
"words@agr1976m","@agr1976m",00:04:01.053,241.053,00:04:01.422,241.422,00:00:00.369,0.369,"пропагандистам"
"words@agr1976m","@agr1976m",00:04:01.422,241.422,00:04:01.791,241.791,00:00:00.369,0.369,"//"
"words@agr1976m","@agr1976m",00:04:01.791,241.791,00:04:02.160,242.16,00:00:00.369,0.369,"Вы"
"words@agr1976m","@agr1976m",00:04:02.160,242.16,00:04:02.529,242.529,00:00:00.369,0.369,"не"
"words@agr1976m","@agr1976m",00:04:02.529,242.529,00:04:02.898,242.898,00:00:00.369,0.369,"согласны"
"words@agr1976m","@agr1976m",00:04:02.898,242.898,00:04:03.267,243.267,00:00:00.369,0.369,"с"
"words@agr1976m","@agr1976m",00:04:03.267,243.267,00:04:03.671,243.671,00:00:00.404,0.404,"этим"
"words@agr1976m","@agr1976m",00:04:24.435,264.435,00:04:24.707,264.707,00:00:00.272,0.272,"Ну"
"words@agr1976m","@agr1976m",00:04:24.707,264.707,00:04:24.979,264.979,00:00:00.272,0.272,"как"
"words@agr1976m","@agr1976m",00:04:24.979,264.979,00:04:25.251,265.251,00:00:00.272,0.272,"//"
"words@agr1976m","@agr1976m",00:04:25.251,265.251,00:04:25.523,265.523,00:00:00.272,0.272,"сдохла"
"words@agr1976m","@agr1976m",00:04:25.523,265.523,00:04:25.795,265.795,00:00:00.272,0.272,"у"
"words@agr1976m","@agr1976m",00:04:25.795,265.795,00:04:26.067,266.067,00:00:00.272,0.272,"соседа"
